"720956101680832512 ","2016-04-15","12:45","Jess","AnimoMontana_","Ustedes se ríen de mí por ser diferente, yo me río de ustedes porque estoy drogada.","Cuando vienes en vivo literalmente (@ UNAM Facultad de Ciencias Políticas y Sociales - @unam_fcpys) https://t.co/RICfyP42Nf",,,"19.31842321","-99.17773604","MX","Coyoacán, Distrito Federal","http://pbs.twimg.com/profile_images/719190729029881856/M8rlUHI3_normal.jpg","957","817","12","es","http://www.twitter.com/AnimoMontana_/status/720956101680832512"
"720956101303218176 ","2016-04-15","12:45","Travis Cutner","Cutnice50","Upcoming bodybuilder actor model and just the average Joe that won't stop pushing. Family and God are my number 1 Priority","Hi. Devious Maids S4 is the best show ever. June is great. I hope I don't get in trouble. Crazy… https://t.co/4MWcPKGP5j",,,"33.186883","-81.92167999999999","US","Georgia, USA","http://pbs.twimg.com/profile_images/719723436466184192/gnenmn_I_normal.jpg","32","229",,"en","http://www.twitter.com/Cutnice50/status/720956101303218176"
"720956101013798912 ","2016-04-15","12:45","Josephina Reyes-Soto","Josefina1308","“Sólo una cosa hace que un sueño sea imposible: el miedo a fracasar.”","#activaconlosvirtuales #haters #mujeresvalientes #mujerbendecida @… https://t.co/HjnjiSe1cH",,,"39.7486","-75.55159999999999","US","Delaware, USA","http://pbs.twimg.com/profile_images/495987465459888128/LNBDJqXg_normal.jpeg","132","163",,"es","http://www.twitter.com/Josefina1308/status/720956101013798912"
"720956099340476417 ","2016-04-15","12:45","FerAgarr","_ferAgarr","EVIL/GOOD TWIN ||Comunicación UMA||","I'm at Universidad Marista - @umarista in Tláhuac, DF w/ @maxcb27 https://t.co/tle8V2kazz",,,"19.28213472","-99.0607614","MX","Tláhuac, Distrito Federal","http://pbs.twimg.com/profile_images/719208794702503936/ucJ9f6iD_normal.jpg","389","664","1","es","http://www.twitter.com/_ferAgarr/status/720956099340476417"
"720956098908434433 ","2016-04-15","12:45","Alexandra Raddatz","alexraddatz","Home of Graphic Design","The Bradbury Building, downtown Los Angeles. #bradburybuilding #LA #losangeles #California… https://t.co/kHRkRmeJeG",,,"34.05053611","-118.24786111","US","Los Angeles, CA","http://pbs.twimg.com/profile_images/1216182195/antelop_kl_normal.jpg","46","96","2","en","http://www.twitter.com/alexraddatz/status/720956098908434433"
"720956098438496256 ","2016-04-15","12:45","MD Veteran Jobs","tmj_md_vets","Follow this account for geo-targeted Veteran job tweets in Maryland Non-Metro. Need help? Tweet us at @CareerArc!","Hardware Technician - ManTech: (#Hanover, MD) https://t.co/zqH8hNViq4 #Engineering #Veterans #Job #Jobs #Hiring #CareerArc",,,"39.192978","-76.7238","US","Elkridge, MD","http://pbs.twimg.com/profile_images/668062015047401472/eEr1F1dy_normal.jpg","204","117","114","en","http://www.twitter.com/tmj_md_vets/status/720956098438496256"
"720956096978915328 ","2016-04-15","12:45","PA Facility Mgmt.","tmj_PA_facmgmt","Follow this account for geo-targeted Facilities Management job tweets in Pennsylvania Non-Metro. Need help? Tweet us at @CareerArc!","Amcor Rigid Plastics: Maintenance Mechanic 12 Hour Night Shift (#Allentown, PA) https://t.co/y2DQwKEvgD #FacilitiesMgmt #Job #Jobs #Hiring",,,"40.6084305","-75.4901833","US","Allentown, PA","http://pbs.twimg.com/profile_images/712182317729472512/1-pSFcbb_normal.jpg","199","131","34","en","http://www.twitter.com/tmj_PA_facmgmt/status/720956096978915328"
"720956096429498368 ","2016-04-15","12:45","TMJ-ON CstSrv Jobs","tmj_on_cstsrv","Follow this account for geo-targeted Customer Service job tweets in Ontario. Need help? Tweet us at @CareerArc!","#CustomerService #Job alert: Customer Service Representative | CIBC | #TerraceBay, Ontario https://t.co/YCHMVNeB7U #cibc #cibcjobs #Jobs",,,"48.783999","-87.0966258","CA","Terrace Bay, Ontario","http://pbs.twimg.com/profile_images/672124895401119744/ZfF1YSl0_normal.jpg","303","247","40","en","http://www.twitter.com/tmj_on_cstsrv/status/720956096429498368"
"720956095645237248 ","2016-04-15","12:45","Apply College","RandomColleges","Randomly tweeting out contact info for colleges and universities. If you are looking for something specific, please visit our site.","Remington College-North Houston Campus in Houston, TX - https://t.co/gpRKNpXkyl",,,"29.9470379","-95.4252681","US","Houston, TX","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png","5",,"8","en","http://www.twitter.com/RandomColleges/status/720956095645237248"
"720956094894309378 ","2016-04-15","12:45","fulltimeGiGS Jobs","FTGiGSJobs","All #jobs all the time! Apply today!  Follow our official account @fulltimeGiGS for #jobsearch tips and career advice.","See our latest #Aiken, SC #job and click to apply: Mechanical Engineer - https://t.co/YrFo5BGUKi #Engineering https://t.co/ety43cOLmi",,,"33.5604168","-81.7195533","US","Aiken, SC","http://pbs.twimg.com/profile_images/657211104746061824/ABgu_N9n_normal.png","250","126","426","en","http://www.twitter.com/FTGiGSJobs/status/720956094894309378"
