"720828244321153024 ","2016-04-15","04:17","Yaz Peppers","SchindlersCunt","Singin/ Actin... A fool!","Human, dancer, denser? Contemplating suicide??? @ The Gateway https://t.co/y1x9S8Qgvr",,,"40.6909599","-73.92489","US","Brooklyn, NY","http://pbs.twimg.com/profile_images/704457138958020608/wyMItmPV_normal.jpg","188","210","3","en","http://www.twitter.com/SchindlersCunt/status/720828244321153024"
"720828243729756162 ","2016-04-15","04:17","Mai Mai","Maiarwas","* Actress | Email: mai@maiarwas.com |Determination and Drive is EVERYTHING!!! | LA * London | latest short I was a part of ☺️ - https://t.co/HR8ZVo4arn *","Such a small and unpredictable world! Brother @benjoarwas photographed these 2 awesome ladies… https://t.co/aSz2qPTBML","1",,"34.07305556","-118.39944444","US","Beverly Hills, CA","http://pbs.twimg.com/profile_images/711257954339557376/LKg2b-HB_normal.jpg","334","947","14","en","http://www.twitter.com/Maiarwas/status/720828243729756162"
"720828745125199873 ","2016-04-15","04:18","james whitney","jwhitneyphoto","Photo Stylist // Music Maker // SF // NYC // A whole lotta littles make a whole lotta lots - Stevie Wonder IG: checkers_photo","Holy crap its snowing hard.. 🌨🌨🌨 @ Donner Pass https://t.co/XdqM7RHTkc",,,"39.31583333","-120.32138889","US","California, USA","http://pbs.twimg.com/profile_images/430931779864629248/50Roekcc_normal.jpeg","78","166","9","en","http://www.twitter.com/jwhitneyphoto/status/720828745125199873"
"720828744856838144 ","2016-04-15","04:18","Gaston Hinostroza","GusHinostroza","#Aquarian Music Practitioner, Amateur Shutter Bug, Sun Lover, Map Peruvian and Renowned Evil Genius. #Dodgers 4Life.","Enrique “The Banana Man” @kikehernandez DBLs in 2RBIs @Dodgers lead 3-2 1out 1on AB for @YasielPuig #RallyTime⚾️ https://t.co/sin5VEA1Hd",,,"34.19482382","-118.56633819","US","Los Angeles, CA","http://pbs.twimg.com/profile_images/540929183497469952/NUH2rVoC_normal.jpeg","1866","1986","22","en","http://www.twitter.com/GusHinostroza/status/720828744856838144"
"720828744600985602 ","2016-04-15","04:18","Robby","robby_weidemann","Hofstra '20 #WeTheNorth","Happy birthday to my (not so little anymore) little sister! These 16 years have been wild and… https://t.co/9ajCnHGLrh",,,"28.4139557","-81.58040099","US","Florida, USA","http://pbs.twimg.com/profile_images/718896675897663488/pJYcB1FO_normal.jpg","210","164","6","en","http://www.twitter.com/robby_weidemann/status/720828744600985602"
"720828744353472512 ","2016-04-15","04:18","Stephen Ballesteros","Steeeephen9876","A dream is a wish your heart makes ❤️","TITS out, kiddies @ Tavern in the Square https://t.co/kWhae8BBVg",,,"42.353166","-71.132588","US","Boston, MA","http://pbs.twimg.com/profile_images/715172042727940096/Opr2TR2M_normal.jpg","80","419","7","en","http://www.twitter.com/Steeeephen9876/status/720828744353472512"
"720828744277987330 ","2016-04-15","04:18","Deep Space Network","dsn_status","Tracking what @NASA's Deep Space Network listens to. (An unofficial bot by @russss.)","DSS 25 carrier lock on @ESA_Rosetta Frequency: 8.4225GHz Signal strength: -140dBm IDLE OFF 1 MCD2",,,"35.426667","-116.89","US","California, USA","http://pbs.twimg.com/profile_images/622153697108361216/w0G68b7f_normal.png","154","13","20","en","http://www.twitter.com/dsn_status/status/720828744277987330"
"720828743808253952 ","2016-04-15","04:18","VinScullyTribute","VinScullyTrib","A tribute from the thousands of fans who have found their Dodger Blue Spirt in the knowledgeable and gentlemanly calling of each home Dodger game. Use #ITFDB","Enrique “The Banana Man” @kikehernandez DBLs in 2RBIs @Dodgers lead 3-2 1out 1on AB for @YasielPuig #RallyTime⚾️ https://t.co/iqAb86BRdI","1",,"34.19482382","-118.56633819","US","Los Angeles, CA","http://pbs.twimg.com/profile_images/378800000257816550/dd2f8862f015d363d28829eefc8552c7_normal.jpeg","1825","1576","41","en","http://www.twitter.com/VinScullyTrib/status/720828743808253952"
"720828739634876417 ","2016-04-15","04:18","Chief Hava","ChiefHava","Just another dude that smokes cigars.","The King Weasel has arrived. @ Xanders Bada Bing Cigar Lounge https://t.co/8ReJMotxvS",,,"40.12366686","-75.01470297","US","Philadelphia, PA","http://pbs.twimg.com/profile_images/3093951916/e5e9fd85952022feabbc23adbb038c69_normal.jpeg","4142","2543","194","en","http://www.twitter.com/ChiefHava/status/720828739634876417"
"720828730441007104 ","2016-04-15","04:18","Ally-May","Ally_Wood","here are my thoughts you didn't ask for","Cutest littles in the whole world right here! @ Gcsu Campus Black… https://t.co/jl1gX8UIq7",,,"33.08126559","-83.22823208","US","Milledgeville, GA","http://pbs.twimg.com/profile_images/720631252739604480/_ip9JkV7_normal.jpg","217","261","2","en","http://www.twitter.com/Ally_Wood/status/720828730441007104"
