"720652577138876416 ","2016-04-14","16:38","TMJ-RIP CstSrv Jobs","tmj_rip_cstsrv","Follow this account for geo-targeted Customer Service job tweets in Providence, RI. Need help? Tweet us at @CareerArc!","#Wrentham, MA #CustomerService #Job: Guest Services Representative at Simon https://t.co/rrLm6QClDD #Simon #Jobs #Hiring",,,"42.0667652","-71.3281114","US","Wrentham, MA","http://pbs.twimg.com/profile_images/696710416798322688/U6K6Ya_d_normal.jpg","291","283","8","en","http://www.twitter.com/tmj_rip_cstsrv/status/720652577138876416"
"720652577042399232 ","2016-04-14","16:38","MN Cust. Srv. Jobs","tmj_MN_cstsrv","Follow this account for geo-targeted Customer Service job tweets in Minnesota Non-Metro. Need help? Tweet us at @CareerArc!","We're #hiring! Click to apply: Hearth &amp; Home OPR - https://t.co/g67Y4oCJja #CustomerService #LakeCity, MN #Job #Jobs",,,"44.4492982","-92.2666914","US","Lake City, MN","http://pbs.twimg.com/profile_images/671761439523078144/A9tiu4CL_normal.jpg","310","272","29","en","http://www.twitter.com/tmj_MN_cstsrv/status/720652577042399232"
"720652576971206656 ","2016-04-14","16:38","Jarrod Young","HeyitsJARROD","Recording Artist/Singer/Songwriter/Producer/ Philanthropist/Party Animal! (MULLET e.m.p.) For booking email: mullet.emp@gmail.com","Shout Out To p.u.s.h._fitness : #AGX #LiveLoveShine #Fitness @ Adrenaline Group Xercise (AGX) https://t.co/V4koyrQStU",,,"33.8974152","-84.3030548","US","Chamblee, GA","http://pbs.twimg.com/profile_images/512415564388917248/14xmymhZ_normal.jpeg","1718","907","48","en","http://www.twitter.com/HeyitsJARROD/status/720652576971206656"
"720652576039895042 ","2016-04-14","16:38","SeanFortuneHornbeck","SFortuneH","#Business Development Executive with a consistent record of successfully increasing companies’ #sales, #marketshare #profits & #branding","#doublerainbow #doublerainbow🌈 #niagarafalls #blessed @ Niagara Falls https://t.co/cRGyOyYzQJ",,,"43.08603757","-79.07648104","CA","Niagara Falls, Ontario","http://pbs.twimg.com/profile_images/585958776781594624/eGVbve8h_normal.jpg","486","763","169","en","http://www.twitter.com/SFortuneH/status/720652576039895042"
"720652575788257281 ","2016-04-14","16:38","Philly Writing Jobs","tmj_phl_writing","Follow this account for geo-targeted Writing/Editing job tweets in Philadelphia, PA. Need help? Tweet us at @CareerArc!","Want to work at Aerotek? We're #hiring in #Warminster, PA! Click for details: https://t.co/FSfvF3163c #Writing #Job #Jobs",,,"40.2067884","-75.099807","US","Pennsylvania, USA","http://pbs.twimg.com/profile_images/677503912732000256/gc7xTVBD_normal.jpg","437","228","36","en","http://www.twitter.com/tmj_phl_writing/status/720652575788257281"
"720652575633186816 ","2016-04-14","16:38","Marco Lau","Marco0424","Just a guy from Hong Kong and working in Fashion, follow me on snapchat : marcolau0424","I ❤️🇺🇸 Disneyland #disneyland #losangeles #disneylosangeles #birthday #vacation @… https://t.co/se5uSlQmfL",,,"33.81021891","-117.92116033","US","Anaheim, CA","http://pbs.twimg.com/profile_images/577671456508637184/CUZg0AKQ_normal.jpeg","70","75","13","en","http://www.twitter.com/Marco0424/status/720652575633186816"
"720652575201181696 ","2016-04-14","16:38","Cinemills","Cinemills","Cinemills/CMC service to the motion picture and television industries. Tweeting on lighting, techniques, DP, Cinematography, Gaffer, Film, and Television.","@devinsupertramp we are. Hope to see you there.",,,"34.0618292","-118.3058744","US","Los Angeles, CA","http://pbs.twimg.com/profile_images/543174369267048448/h12PtYlZ_normal.jpeg","1147","926","69","en","http://www.twitter.com/Cinemills/status/720652575201181696"
"720652571916918784 ","2016-04-14","16:38","MHCD Careers","MHCD_Careers","We believe that people can and do recover from mental illness and should have that chance. We hire people dedicated to working toward that goal. Join us!","Mental Health Center of Denver #SocialSciences : Residential Counselor I... (#Denver, CO) https://t.co/JSyqkPl60F https://t.co/I5agm6OK1J",,,"39.7392358","-104.990251","US","Denver, CO","http://pbs.twimg.com/profile_images/659008323367206912/M6fok2HN_normal.jpg","81","191","56","en","http://www.twitter.com/MHCD_Careers/status/720652571916918784"
"720652571199848449 ","2016-04-14","16:38","Aaron Johnson","aaj213","Your ad here I suppose","He'll be on every blank wall by noon lol @ Los Angeles Staples Center https://t.co/unQhP7HrfM",,,"34.04312","-118.26711","US","Los Angeles, CA","http://pbs.twimg.com/profile_images/573778194169356288/ClFuBoUy_normal.jpeg","389","1416","31","en","http://www.twitter.com/aaj213/status/720652571199848449"
"720652570256142336 ","2016-04-14","16:38","Atheena","Atheenarose","sc: atheenarose","I'm at Newark Liberty International Airport (EWR) in Newark, NJ https://t.co/JkDFgIvN86",,,"40.68968494","-74.17938709000001",,,"http://pbs.twimg.com/profile_images/714748753291378688/vQa79gJa_normal.jpg","547","267","1","en","http://www.twitter.com/Atheenarose/status/720652570256142336"
"720652567483662336 ","2016-04-14","16:38","Ash-Mar Quijano","AshMarQuijano","Director. Bike Courier. Soul Cycle. Can ya dig it?","Precious cargo run for @soulcycle OLTN Birthday!😻🍩🚲 Balance #soulcycle #soulcycleoldtown… https://t.co/SaQNzX1LRp",,,"41.90454","-87.63405","US","Chicago, IL","http://pbs.twimg.com/profile_images/693423474774269952/JsMvXZQe_normal.jpg","192","202","10","en","http://www.twitter.com/AshMarQuijano/status/720652567483662336"
"720652567148118016 ","2016-04-14","16:38","C. Briseño-Morgan","xtopher22","Buyer/Manager @ Grapes & Grains Wine Shop in Tulsa, OK. Recreational #gamer. #DestinyDad","I'm at California in Santa Cruz, CA https://t.co/zvCxxQk71C",,,"35.71083784","-118.4765625","US","California, USA","http://pbs.twimg.com/profile_images/521156230216052736/rLB6AhkE_normal.jpeg","494","940","31","en","http://www.twitter.com/xtopher22/status/720652567148118016"
"720652565428318209 ","2016-04-14","16:38","Destination Jobs","DestinationJobs","The Destination Hotels collection includes award-winning hotels & resorts in premier vacation destinations around the U.S. Check here for open jobs. #hiring","#IndianWells, CA #Hospitality #Job: Banquet Captain at Miramonte Resort &amp; Spa https://t.co/KHgbaFlKh4 #Jobs #Hiring",,,"33.717631","-116.3407549","US","Indian Wells, CA","http://pbs.twimg.com/profile_images/609368691415711744/AAI1ubpI_normal.jpg","301","2","450","fr","http://www.twitter.com/DestinationJobs/status/720652565428318209"
"720652563671052288 ","2016-04-14","16:38","Woods Hill Table","WoodsHillTable","All grass fed, All Organic, All the Time","A new raw cow and goat mix just arrive from Twig Farm in West Cornwall VT. Tastes like brioche,… https://t.co/fRXDqKaEKy",,,"42.456657","-71.393129","US","West Concord, MA","http://pbs.twimg.com/profile_images/473520862889385984/3V8YI8Gm_normal.jpeg","350","236","12","en","http://www.twitter.com/WoodsHillTable/status/720652563671052288"
"720652562899316736 ","2016-04-14","16:38","Katie Rogers","katies2r","Augusta University | Think In Terms of All Mankind. ✈️","So honored and ecstatic to lead Augusta University's #PsiChi chapter this upcoming year. Thank… https://t.co/oSF3WQPZaJ",,,"29.95195604","-90.06793905000001","US","New Orleans, LA","http://pbs.twimg.com/profile_images/709077140243927040/teGDyRM3_normal.jpg","257","397",,"en","http://www.twitter.com/katies2r/status/720652562899316736"
