"720755400656756736 ","2016-04-14","23:27","Jed Dobre","jeddobre","22 Adelaide, Australia. NBA - Boston Celtics #ballsohard #bleedgreen Music - Drums Christian - I can do all things through Christ who stregthens me. #thetruth","When your crew deep enough to set fire to the rain! #MagicBox #DobreGoesForeign… https://t.co/sgp2SZvPOZ",,,"32.7153","-117.156","US","San Diego, CA","http://pbs.twimg.com/profile_images/483566099414253568/FzLR_WZ__normal.jpeg","102","184","5","en","http://www.twitter.com/jeddobre/status/720755400656756736"
"720755398945280000 ","2016-04-14","23:27","sam stanton","samstanton","President & self-proclaimed über nerd for social and technology at redbutton.tv!  We connect events with their audiences via social media and cool technology.","Note the bat next to my hot dog aka #BOOMstick!  Get into my belly!  #TexasRangers w/… https://t.co/Bl5BVcABUz",,,"32.7513099","-97.08253000000001","US","Arlington, TX","http://pbs.twimg.com/profile_images/1144579982/photo-1_normal.jpeg","743","494","43","en","http://www.twitter.com/samstanton/status/720755398945280000"
"720755394461741056 ","2016-04-14","23:27","C̜ͪa̰͆r͂ͫl͎͛o͉͌s͎̪͛́","cxrlosx","Never give up on your dreams. La magia está en creer ©","Houston, we have a problem! 🙉 #nasa @ Kennedy Space Center, Orlando https://t.co/7l9N0bALAc",,,"28.52301936","-80.68174537","US","Florida, USA","http://pbs.twimg.com/profile_images/575110008452554754/5yK4R0pa_normal.jpeg","194","226","13","en","http://www.twitter.com/cxrlosx/status/720755394461741056"
"720755394239406080 ","2016-04-14","23:27","Mark Cortez","FOCUSxONxTHIS",,"Suicide Squad video is out 🎥📺 To view, please go to @__typo bio for… https://t.co/qExtChzI3z",,,"34.10150824","-118.32693554","US","Los Angeles, CA","http://pbs.twimg.com/profile_images/442704287563390976/bZnxsV0q_normal.jpeg","336","562",,"en","http://www.twitter.com/FOCUSxONxTHIS/status/720755394239406080"
"720755393182322688 ","2016-04-14","23:27","AHCStaff","AccountableHS","Accountable #Healthcare Staffing is a top rated national staffing corporation. We provide #PerDiem #Locums #PRMContract #travelnursing & #travelhealthcare","Interested in a #Nursing #job near #Stockbridge, GA? This could be a great fit: https://t.co/jj5PFqYPHj #Hiring https://t.co/bgaUROkaWN",,,"33.5442781","-84.2338093","US","Stockbridge, GA","http://pbs.twimg.com/profile_images/690612439960842244/IssUyFCG_normal.jpg","775","167","482","en","http://www.twitter.com/AccountableHS/status/720755393182322688"
"720755392985243649 ","2016-04-14","23:27","christine sheller","shellerville","designer, creative director, AIGA Philly board member, vegan, lover of bulldogs and dark chocolate","No you may NOT have my avocados rancheros Arthur Herbert Fonzarelli! @purplecarrotxo… https://t.co/1DMy8tNQgD",,,"39.998","-75.1448","US","Philadelphia, PA","http://pbs.twimg.com/profile_images/498783831718367232/ONPrnKvS_normal.jpeg","258","411","22","en","http://www.twitter.com/shellerville/status/720755392985243649"
"720755391651454976 ","2016-04-14","23:27","Suzii Basulto","susybasulto",,"Under the water you scream so loud but the silence surrounds you But l hear it loud and fall… https://t.co/Ae3pWWAuha",,,"20.65889063","-105.24714701","MX","Puerto Vallarta, Jalisco","http://pbs.twimg.com/profile_images/705114003874271232/hAbbrC8Y_normal.jpg","66","348","7","en","http://www.twitter.com/susybasulto/status/720755391651454976"
"720755389629906944 ","2016-04-14","23:27","Karel Becerra","KarelBecerra","Future | Rights | Freedom - karelbecerra@gmail.com US/CU/AR","Calle OReilly en 1900 #CubaArchivo #Cuba https://t.co/khDkUsGKKO",,"2","22.400788","-79.96262900000001","CU","Cuba","http://pbs.twimg.com/profile_images/681265818487918592/B0IDJKwA_normal.jpg","80918","56297","433","en","http://www.twitter.com/KarelBecerra/status/720755389629906944"
"720755388111589381 ","2016-04-14","23:27","Patty","girlfromsocal","Love fitness, fashion, handbags & NHL Hockey- GO 'CANES!","I'm at The @GaslampQuarter in San Diego, CA https://t.co/jMk9hzV8xG",,,"32.71041001","-117.159972","US","San Diego, CA","http://pbs.twimg.com/profile_images/474263977799581696/38w7XzQ-_normal.jpeg","688","1446","29","en","http://www.twitter.com/girlfromsocal/status/720755388111589381"
"720755387478061056 ","2016-04-14","23:27","FibroRunner","Dixiech1ck","Mid-30's dog lover, marathoner, singer on a mission to meet the love of my life & inspire others! Polar & 261Fearless ambassador, Marathon Maniac/Half Fanatic","On the #magicalexpress heading to the disneyspolynesianresort to see my awesome friends! Happy… https://t.co/q88fgrizfn",,,"28.44418","-81.29299","US","Orlando, FL","http://pbs.twimg.com/profile_images/713718768099332096/9C9HEaNB_normal.jpg","151","377","8","en","http://www.twitter.com/Dixiech1ck/status/720755387478061056"
"720755387318857728 ","2016-04-14","23:27","Big Poppa","saynine","Destroyer of false idols, a bringer of chaos. 302.84. Libertine, Sadist, Dom, Kinky , Polyamorist, Queer, Fuckspert.  I'm BOMBASTIC.  TRIGGER WARNING!","Trying something new. Whiskey barrel-aged coffee beans. @ Petaluma Coffee &amp; Tea Co. https://t.co/nTBjlRj8hf",,,"38.23280711","-122.63586307","US","Petaluma, CA","http://pbs.twimg.com/profile_images/697180430395580417/_-hXtN4b_normal.jpg","2725","882","207","en","http://www.twitter.com/saynine/status/720755387318857728"
"720755387037659136 ","2016-04-14","23:27","Alex Block","klaser","I build things with computers.","Running Man was surprisingly accurate. https://t.co/EfEcAhhoTE",,,"44.93827869","-93.37469226","US","St Louis Park, MN","http://pbs.twimg.com/profile_images/661677954154524673/EooQ6dZX_normal.jpg","339","418","22","en","http://www.twitter.com/klaser/status/720755387037659136"
"720755386995843072 ","2016-04-14","23:27","dyani.","dyanisanchez_","Cake by day, potato by night. | 18 & @joe86garza ❤️","Friends &amp; the Space Symposium @ The Broadmoor https://t.co/WNaoaE68ld",,,"38.79054","-104.85123","US","Colorado Springs, CO","http://pbs.twimg.com/profile_images/691532051305005056/6sB0BcCu_normal.jpg","481","329","4","en","http://www.twitter.com/dyanisanchez_/status/720755386995843072"
"720755386660319232 ","2016-04-14","23:27","CAROLINA MERCADO","CAROLININITA","Soy una mujer feliz, enamorada de la vida y agradecida por todas las bendiciones de papa Dios....hija, esposa, hermana, amiga.","#loscarreñomercadotakesUSA #turisteando eddycarrenor fue mucho...me encantó @ Madame Tussauds… https://t.co/zvvQVbA29t",,,"40.7565708","-73.9885711","US","Manhattan, NY","http://pbs.twimg.com/profile_images/1232359965/IMG00963-20101224-2030_normal.jpg","127","178","2","es","http://www.twitter.com/CAROLININITA/status/720755386660319232"
"720755386291126273 ","2016-04-14","23:27","Micah James","tcufrog05","Minister, Wife, Mom & occasionally I say something interesting. Check out my new ministry project http://t.co/FlsMAyQ4fI","He's starting to really enjoy this! #tball @ Park Hafer https://t.co/NRsIZp8D39",,,"35.64409","-97.46044999999999","US","Edmond, OK","http://pbs.twimg.com/profile_images/590709310495293440/HmWzQSw__normal.jpg","590","1716","28","en","http://www.twitter.com/tcufrog05/status/720755386291126273"
"720755385796292608 ","2016-04-14","23:27","Antonio Zavala","ANZAVALA","Profesor de Comunicación Política  en la UP; Media Advocacy Advisor y Activista en Tobacco Free-Kids/ aquí escribo únicamente opiniones personales","Just posted a photo @ Chicago, Illinois https://t.co/wavsOsLFTV",,,"41.8369","-87.6844","US","Chicago, IL","http://pbs.twimg.com/profile_images/682454475580305408/i3Thshy3_normal.jpg","241","283","12","en","http://www.twitter.com/ANZAVALA/status/720755385796292608"
