"720868202364801024 ","2016-04-15","06:55","Marlan Harris","mrlnhrrs","I am usually write-only on here, and even then, pretty rarely. I don't usually read posts. E-mail me.","Earlier. (@ Gary Margolis Accountancy Corporation in Pasadena, CA) https://t.co/JcTbojyeS9",,,"34.1494861","-118.07915502","US","Pasadena, CA","http://pbs.twimg.com/profile_images/824367693/mar_020609_crop_normal.JPG","96","33","7","en","http://www.twitter.com/mrlnhrrs/status/720868202364801024"
"720868183704358912 ","2016-04-15","06:55","kissaScorpio ♏️","whoisnaee","21 & flourishing                                                     Towson University '17","from this day on . saving all my damn receipts cause I dead ass think I threw it on the ground .",,,"39.353212","-76.591323","US","Baltimore, MD","http://pbs.twimg.com/profile_images/683140631527604226/zSmzz_6O_normal.jpg","1217","525","9","en","http://www.twitter.com/whoisnaee/status/720868183704358912"
"720868181342957568 ","2016-04-15","06:55","@haircutteryjob","haircutteryjob","Hair Cuttery was founded with a simple idea – to create an environment that celebrates stylists’ talents while encouraging whole-person career development.","#Cosmetology #Job alert: Hair Stylist | Hair Cuttery Salon | #WESTON, FL https://t.co/rYf7OBYct6 #Jobs #Hiring https://t.co/9UsJVtiuCf",,,"26.1022558","-80.3646035","US","Weston, FL","http://pbs.twimg.com/profile_images/663851982424182784/ZQxVh9eS_normal.png","57","1","107","en","http://www.twitter.com/haircutteryjob/status/720868181342957568"
"720868168311267331 ","2016-04-15","06:55","Ana Steele","AnaStee19484959","By blood rite: king of all Earth. Angel of Allah y Yahway. Buddah by enlightement under the Bohdi Tree; direct Decendent Christ. Prof. singer actor dir writer","My old friends we're like no big deal wish that and they not zombies who hurt",,,"36.30078269","-119.26208921","US","Visalia, CA","http://pbs.twimg.com/profile_images/708202720704864256/rXOahaqZ_normal.jpg","1852","2126","338","en","http://www.twitter.com/AnaStee19484959/status/720868168311267331"
"720868166625198080 ","2016-04-15","06:55","TheTradeBox","thetradebox","We buy, sell and will trade collectibles without any hidden fees. You'll find the amazing items at great prices!","Major haul this week! Look for deals starting this Saturday at our booth! 🤑🤓 #yugioh… https://t.co/3vY7LmknIo",,,"33.8362","-117.89","US","Anaheim, CA","http://pbs.twimg.com/profile_images/603605971877826561/FsPF6B0S_normal.jpg","40","61","1","en","http://www.twitter.com/thetradebox/status/720868166625198080"
"720868158429499392 ","2016-04-15","06:55","George Benson","bensoron",,"https://t.co/6acUZv5G2k",,,"37.69948741","-123.0124464","US","California, USA","http://pbs.twimg.com/profile_images/619670042582495232/Re9tAotO_normal.png","3",,,"es","http://www.twitter.com/bensoron/status/720868158429499392"
"720868151009746944 ","2016-04-15","06:55","isa","oldyellowbricks","phd in randomness","am I free or am I tied up? (e infelizmente o som do snapchat é horrível ¯\_(ツ)_/¯) @ The… https://t.co/omAv0dKNPy",,,"37.77553","-122.43751","US","San Francisco, CA","http://pbs.twimg.com/profile_images/572415080672985088/RMuHyaRV_normal.jpeg","434","378","64","pt","http://www.twitter.com/oldyellowbricks/status/720868151009746944"
"720868148514136064 ","2016-04-15","06:55","Pistol Pete","PeteTampa","Pistol Pete Tampa Bay","green Gators  4/28/2016 we have the assembly Tampa Bay hip hop music convention we have the best… https://t.co/Os3IbfDVum",,,"28.01939123","-82.40307660000001","US","East Lake-Orient Park, FL","http://pbs.twimg.com/profile_images/720291524043341824/NEPNqnA5_normal.jpg","207","797","6","en","http://www.twitter.com/PeteTampa/status/720868148514136064"
"720868142285623296 ","2016-04-15","06:55","Reverend Islaam","RevIslaam","Life Coach Motivational Speaker Actor/Director/Producer Of Film/Video CEO of Rev Is Real COO of Genius Mindz Business Inquires Email rev@geniusmindznyc.com","At @salsaconfuego Wishing A Happy Birthday To sunshine4life1 🎂 With My Sister esthetic_styles &amp;… https://t.co/Rcmg7siS75",,,"40.86263742","-73.9114936","US","Bronx, NY","http://pbs.twimg.com/profile_images/640166921896378368/PMAEEfDC_normal.jpg","1991","581","25","en","http://www.twitter.com/RevIslaam/status/720868142285623296"
"720868142029758467 ","2016-04-15","06:55","Joseph Duncan","Joseph_D32","Arvin High School PA Announcer. @VendettaPro PR Director, Webmaster, Ring/Broadcast Announcer, Social Media Hack, Co-Promoter and all-around good guy and stuff.","And... The Snake! #Damien @ Freakshow Wrestling https://t.co/afWAMiDGqa",,,"36.16874123","-115.13960556","US","Las Vegas, NV","http://pbs.twimg.com/profile_images/590452611662225408/6esyFJl5_normal.jpg","745","1928","28","en","http://www.twitter.com/Joseph_D32/status/720868142029758467"
"720868134861713408 ","2016-04-15","06:55","KOKO","JorgeAguiarC",,"Im back😎 (@ Love Discotheque in Veracruz, VER, Veracruz) https://t.co/x1BXmNKcB6",,,"19.16038817","-96.1018682","MX","Boca del Río, Veracruz de Ignacio de la Llave","http://pbs.twimg.com/profile_images/591897712322158592/fVyXxw_r_normal.jpg","188","197","8","en","http://www.twitter.com/JorgeAguiarC/status/720868134861713408"
"720868132412215297 ","2016-04-15","06:55","Michael Gungor","michaelgungor","A blink of an eye who trains his opposable thumbs to strum things. Part of the Liturgists and Gungor","@davmapp @MicahVanella I think to put priority on the Bible over Christ or love is to miss the whole point",,,"32.820785","-96.859238","US","Dallas, TX","http://pbs.twimg.com/profile_images/694696434386358272/51FwCD7P_normal.png","56369","179","893","en","http://www.twitter.com/michaelgungor/status/720868132412215297"
