"721093393326206978 ","2016-04-15","21:50","Ole Tapas Lounge","OleTapasLounge","Ole Tapas offers a careful blend of everything about Spain. Authentic cuisine, friendly hospitality, and warm decor.","Slow roasted porky belly, green mashed potatoes, Apple compote, sweet baby Jesus   Porter… https://t.co/aReFU565ce",,,"39.69628","-75.71259000000001","US","Delaware, USA","http://pbs.twimg.com/profile_images/1225575635/FLOOR_normal.jpg","599","862","25","en","http://www.twitter.com/OleTapasLounge/status/721093393326206978"
"721093391229063168 ","2016-04-15","21:50","Greg Ray","gregray","Enjoying life 1 day at a time. Faith, music, cinema and friends are my major interests, outside of work .","No words. @ 16th Street Baptist Church https://t.co/0O9AQDtdg0",,,"33.51662782","-86.81473987","US","Birmingham, AL","http://pbs.twimg.com/profile_images/652564022311714816/4CDHAHH7_normal.jpg","517","1083","23","en","http://www.twitter.com/gregray/status/721093391229063168"
"721093389958012932 ","2016-04-15","21:50","Eureka Coffee","Eureka_Coffee","☕️","TONIGHT you can see two bad-ass business ladies at @prettypenny510 's 10 YEAR ANNIVERSARY PARTY!… https://t.co/TttQ6Qsa4E",,,"37.84235","-122.25131","US","Oakland, CA","http://pbs.twimg.com/profile_images/522913446279389185/0PCPzSBN_normal.jpeg","124","159","7","en","http://www.twitter.com/Eureka_Coffee/status/721093389958012932"
"721093389043822592 ","2016-04-15","21:50","Goose Pärk","YabOiGoOse","Army veteran, music producer, audio, mix and master engineer. Aspiring Philanthropist  #PhinsUp #TheU #Heat","Im enjoying this vacation already! #carnival #cruise #Bahamas @ Port of Miami- Carnival Fantasy https://t.co/h3cfgi7hhQ",,,"25.77681174","-80.16968079","US","Florida, USA","http://pbs.twimg.com/profile_images/685115868662087680/lJhZzT_z_normal.jpg","4565","998","32","en","http://www.twitter.com/YabOiGoOse/status/721093389043822592"
"721093388737585152 ","2016-04-15","21:50","haley","tyscoutacord","basically a glee fan account at this point || #bernie2016","having the time of our lives with our new homie chris at this… https://t.co/oWkvZ2dGVj","1",,"35.13972147","-90.05282613999999","US","Memphis, TN","http://pbs.twimg.com/profile_images/719718158353965057/q7fhDYNA_normal.jpg","842","233","23","en","http://www.twitter.com/tyscoutacord/status/721093388737585152"
"721093387303006208 ","2016-04-15","21:50","HonorHealthJobs","HonorHealthJobs","Career Tweets for HonorHealth","Join the HonorHealth team! See our latest #Healthcare #job opening here: https://t.co/L9nRrK3uui #Phoenix, AZ https://t.co/3Ywqiqk05e",,,"33.6657269","-112.1161079","US","Phoenix, AZ","http://pbs.twimg.com/profile_images/681545752087166976/erxhdX1Q_normal.jpg","35","2","48","en","http://www.twitter.com/HonorHealthJobs/status/721093387303006208"
"721093387198181377 ","2016-04-15","21:50","Zoe Newton","ZoeBNewton","chilling since 97#liam","Nashville is full of giant guitars 🎸 @ Grand Ole Opry https://t.co/FDWSPy106T",,,"36.20682854","-86.69287113999999","US","Nashville, TN","http://pbs.twimg.com/profile_images/703802444816523264/xG4Nyft3_normal.jpg","1270","1708","56","en","http://www.twitter.com/ZoeBNewton/status/721093387198181377"
"721093387059724288 ","2016-04-15","21:50","Shelby Moore","Shelbinator3000","Writing journalism from Phoenix, AZ.","Lior shows me his rugalech (sounds like arugula, isn't) -- they're little sweet-savory laminated… https://t.co/zCig1xQIe8",,,"33.5859237","-111.8348451","US","Scottsdale, AZ","http://pbs.twimg.com/profile_images/676290910892589056/nnok_Tq7_normal.jpg","376","273","29","en","http://www.twitter.com/Shelbinator3000/status/721093387059724288"
"721093385763872769 ","2016-04-15","21:50","Solutions Recovery","Solutions_Rcvry","Everyone has a Direct Connection to Addiction.  Give us a call today! 702-228-8520","#bepunknotdrunk #sober #soberlife #soberpunk #radlife #soberhumor #solutionsrecovery @ Solutions… https://t.co/5k8NfFLByG",,,"36.1356998","-115.24359674","US","Nevada, USA","http://pbs.twimg.com/profile_images/1095724627/Square_logo_normal.JPG","2264","449","52","en","http://www.twitter.com/Solutions_Rcvry/status/721093385763872769"
"721093384069378048 ","2016-04-15","21:50","Jesvs Vázquez","Isaac_Tristan","I'm a frightened, fickle person, fighting, cryin', kickin', cursin'. What should I do?  IG: isaactristan","Arte @ Centro Cultural Plaza Fátima https://t.co/aRJ4BRXTml",,,"25.65067","-100.3722","MX","San Pedro Garza García, Nuevo León","http://pbs.twimg.com/profile_images/630540044856528896/MktRJQeY_normal.jpg","382","496","12","es","http://www.twitter.com/Isaac_Tristan/status/721093384069378048"
