"721178728911527936 ","2016-04-16","03:29","Viridiana Contreras","viridiana_cm","Una miscelánea de todo: mío, tuyo y de las agencias de información. Trabajo en @Milenio. ***Opinión a título personal***.","Volando con Kinky #music #concierto #música #globos #Kinky #NoSomosMuchos #puchogenso 🤘🏼 @… https://t.co/IogeITSDLr",,,"19.43841141","-99.22248752","MX","Miguel Hidalgo, Distrito Federal","http://pbs.twimg.com/profile_images/681756407306170368/JLyoNLmX_normal.jpg","764","1019","12","en","http://www.twitter.com/viridiana_cm/status/721178728911527936"
"721178723828019200 ","2016-04-16","03:29","Caspre ♊️ Shade","CrimsonRising","Photographer Poet Entrepreneur -A Leaf in the wind but a tree in solid ground-I paint pictures with my words & write/capture stories with my camera- #DesireGang","I'm at Castlebay Irish Pub in Annapolis, MD https://t.co/lPbooJQkZQ",,,"38.97802161","-76.49110251","US","Annapolis, MD","http://pbs.twimg.com/profile_images/378800000543169045/1e6626bf7b12f6de0e4395219a1c9467_normal.jpeg","1424","2602","165","en","http://www.twitter.com/CrimsonRising/status/721178723828019200"
"721178721957384192 ","2016-04-16","03:29","Caio Dias","caiodias","¯\_(ツ)_/¯","Só na minha parte hoje levei 4hr e pouco. A parte dele daria ao menos umas 3hr. Sem condições de fazer tudo só. Ainda não passei em casa.",,,"43.64004279","-79.42114107","CA","Toronto, Ontario","http://pbs.twimg.com/profile_images/378800000774014149/2ff306859918d2597ebd4dafff6e207b_normal.jpeg","695","294","63","pt","http://www.twitter.com/caiodias/status/721178721957384192"
"721178719713419267 ","2016-04-16","03:29","Laura Cruz","LauraCruz987","Beeing a book worm never looked so good","#thinkblue #dodgerstadium #lavssf #jackierobinsonday @ Dodger Stadium https://t.co/wzLoyFfx60",,,"34.07390024","-118.24037936","US","Los Angeles, CA","http://pbs.twimg.com/profile_images/620802059160305665/jG6lj4bb_normal.jpg","38","67","9","en","http://www.twitter.com/LauraCruz987/status/721178719713419267"
"721178719046373377 ","2016-04-16","03:29","Sunrise Careers","Sunrise_Careers","We are always seeking exceptional people with a passion for working with seniors, and dedicated to caring for others.","Want to work in #Henderson, NV? View our latest opening: https://t.co/0vRGsqz8SY #Hospitality #Job #Jobs #Hiring https://t.co/wJnJHVnQBn",,,"36.0395247","-114.9817213","US","Henderson, NV","http://pbs.twimg.com/profile_images/487328569106771968/MxGaQxH-_normal.jpeg","379","9","452","en","http://www.twitter.com/Sunrise_Careers/status/721178719046373377"
"721178718086000640 ","2016-04-16","03:29","Hotel Xixim","HotelXixim","Hotel y centro de bienestar a la orilla del mar, en el santuario del flamenco rosado de Celestún, Yucatán.","Todo en #Xixim es armonioso. #ExperimentaloTuMismo #ElPlacerDeLoNatural Foto 📷 @hotelxixim @… https://t.co/xIukjGymM1",,,"20.94393012","-90.37096011","MX","Celestún, Yucatán","http://pbs.twimg.com/profile_images/704100720065118208/yTFFkIz-_normal.jpg","1518","1405","39","es","http://www.twitter.com/HotelXixim/status/721178718086000640"
"721178717578506242 ","2016-04-16","03:29","reggiefaer","reggiefaer","I like candy. I love love. I'm a variety performer. booking: reggie@reggiebugmuncher.com","#Repost @Snowflake6six6 with repostapp ・・・ Sideshow butts!😘 #villainarts… https://t.co/6nLcbXfGXU",,,"39.28559","-76.61622","US","Baltimore, MD","http://pbs.twimg.com/profile_images/583019597886017536/qaTmOYDF_normal.jpg","472","735","15","en","http://www.twitter.com/reggiefaer/status/721178717578506242"
"721178717444292608 ","2016-04-16","03:29","Nicole Pham","lovegrabwear","Style & Fashion Blogger","Social hour... niaz_f 🍸 #happyhour @ Social Costa Mesa https://t.co/jmpSsG6pba",,,"33.6438599","-117.91973","US","Costa Mesa, CA","http://pbs.twimg.com/profile_images/474286134437376000/3N4ZG99s_normal.jpeg","33","14","6","en","http://www.twitter.com/lovegrabwear/status/721178717444292608"
"721178716341055488 ","2016-04-16","03:29","MedExpress","MedExpressJobs","Highly-trained professionals are a hallmark at MedExpress. The @MedExpress model attracts the best in the business - join our team today!","Want to work at MedExpress? We're #hiring in #Alton, IL! Click for details: https://t.co/GlXoxmyEzs #Physician #urgentcare #Veterans #Job",,,"38.8906038","-90.1842764","US","Alton, IL","http://pbs.twimg.com/profile_images/515150052512104448/In5AdM95_normal.jpeg","228","43","187","en","http://www.twitter.com/MedExpressJobs/status/721178716341055488"
"721178715942752256 ","2016-04-16","03:29","pulsewidthmod","pulsewidthmod","chick ... geek ...& synth freak","dew_rite fucking amazing; love it &amp;🙏🏻 #RIPtrishkeenan @ 1984 Barcade https://t.co/3DprzwImVl","1",,"39.751906","-75.578912","US","Delaware, USA","http://pbs.twimg.com/profile_images/696777298423382017/5gQNKNB8_normal.jpg","449","498","24","en","http://www.twitter.com/pulsewidthmod/status/721178715942752256"
